"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SDK2",92.8042789614122,-0.810123664553065,0.22272822913887,-3.63727430368944,0.00027553844906383,0.0306907575614929
"SERPINB10",9.20704124322179,1.12542937492117,0.30086235314682,3.74067862977848,0.000183524059045463,0.0261447782503073
"SFXN5",84.0832108176189,0.370304687868059,0.113950376936255,3.2497012982696,0.00115526283365636,0.0571644760687383
"SGPP1",302.488183974365,-0.255103738584305,0.0838626319883648,-3.04192382871668,0.00235071371901108,0.0777628424088592
"SH3BGRL2",3905.01264995184,0.510345602811051,0.175116382806088,2.91432243307682,0.00356461529655344,0.0931595774941254
"SH3BP5L",235.269411561926,0.35846728825248,0.106418999426564,3.36845196989326,0.000755915663811747,0.0478611118323817
"SH3GLB2",339.845854421748,0.334099097676667,0.113829479409781,2.93508412239965,0.0033345727245781,0.0910436277892923
"SH3TC2",155.943783019651,0.524862682440966,0.18292505741509,2.86927712287092,0.00411411165303936,0.0989840699017418
"SHANK3",2.57978841110985,1.37379924964112,0.386127170663461,3.55789323833545,0.000373841190666796,0.0355048636189728
"SHROOM4",46.7303825179507,0.586372766764706,0.177505749586682,3.30340154124619,0.000955195055324724,0.053061385699092
"SIAE",145.772406035023,0.508391383397954,0.139039853066762,3.65644361803117,0.000255738628350696,0.0305504855461326
"SIGLEC1",81.336527224508,1.13665805933385,0.275197433140541,4.13033670540586,3.62232313929886e-05,0.0092736722109731
"SIPA1L2",282.170824826138,0.719533780575557,0.217696451949791,3.30521592856051,0.000949032540026084,0.053061385699092
"SIRT1",456.052234684215,-0.236377477448338,0.0734167866255568,-3.21966526067015,0.00128340362106957,0.0595047899375168
"SIRT6",46.8153136692389,0.310140075054698,0.0919383514587338,3.37334822882813,0.000742599721750185,0.0477019057626074
"SIRT7",127.150251143738,0.339174123179723,0.101429470891788,3.343940574644,0.000825974279931323,0.0496191004205053
"SLA",1263.94306233116,0.455244294780553,0.153392951279396,2.96783060097301,0.00299909566689368,0.0882608997769544
"SLC10A3",161.807606138126,0.303925298690083,0.102816214452191,2.95600553190378,0.00311651501193249,0.0883739709081061
"SLC11A1",1897.43480381714,0.849707061233617,0.204428104694037,4.15650804230344,3.23148801706939e-05,0.00852003519724341
"SLC12A9",418.938717165091,0.438396750881345,0.148009951868732,2.96194104076295,0.00305706316918186,0.0883739709081061
"SLC1A3",8.97814986207651,1.01532963971513,0.299302928185875,3.39231442161029,0.00069304861344618,0.0456817304348013
"SLC22A15",211.304785079275,0.651908445245874,0.177999712304656,3.66241291519673,0.000249850701857746,0.0305504855461326
"SLC22A18",41.9356354371889,0.464253295009084,0.160736608384049,2.88828599580651,0.00387347506254306,0.0966453912144394
"SLC22A4",163.760899996033,0.701851964165055,0.199913669919829,3.51077524836854,0.000446801982736741,0.0384520931848576
"SLC26A6",54.7904073368023,0.789641640696326,0.165984948378612,4.75730871027626,1.96191020573068e-06,0.00240714174906467
"SLC26A8",53.0457504912577,1.73593392108195,0.359780151548766,4.82498524059535,1.40013635672794e-06,0.00190256990319993
"SLC28A3",7.51403030273493,1.23747721431897,0.35317284130247,3.50388554724442,0.000458522380525306,0.0387328068243625
"SLC2A1",1023.27053611847,0.690234806922904,0.201504629683758,3.42540421034575,0.000613885362022659,0.043154985251014
"SLC2A4",12.034420558911,0.815246713487544,0.284781046317732,2.86271408869665,0.00420029392456,0.0998629773584822
"SLC37A3",145.790320883197,0.555211668278683,0.146844907047432,3.78093921976704,0.000156237817998141,0.0233893309740437
"SLC4A1",25650.4426252852,0.839037230043813,0.257430245728254,3.25927991744028,0.0011169540395567,0.0565665885386544
"SLC6A19",25.7598010485966,1.05569813186491,0.36434946956417,2.89748776944212,0.00376164404975334,0.0951997738379552
"SLC7A5",1348.10694054866,0.834301595003181,0.243835602588439,3.42157415138169,0.000622597450936193,0.043154985251014
"SLC8A1",907.115617029116,0.491425889169974,0.169392763631338,2.90110320320117,0.00371851388465955,0.0947872262229595
"SLCO3A1",675.976692130201,0.301922637194038,0.104794920324497,2.88108084112414,0.00396313977071142,0.0973697691927916
"SLED1",87.7559721808379,1.04405462069675,0.324408082084842,3.21833726825493,0.0012893611058993,0.0595281789509808
"SLMAP",902.509462835375,0.209262813526798,0.0592213936467358,3.53356786527317,0.000409990816831489,0.0367638973569962
"SLPI",21.3294333121436,0.933239037540273,0.320720334464172,2.90982185179944,0.00361634823671831,0.0936697824070807
"SMARCD3",105.372585007929,0.456876124418338,0.149325801481662,3.05959264832371,0.00221638222960222,0.0762422318084309
"SMIM3",163.754637577189,0.497098806594209,0.151045541532623,3.29105249681829,0.00099813284555661,0.0541561583427983
"SNORD3A",134.457579978369,-0.957096972719824,0.310444992700311,-3.08298408808211,0.00204936112487207,0.0737310881280349
"SOX5",10.3147306288488,-0.754957144661196,0.253469891991547,-2.97848844582446,0.00289673950839739,0.08673034477261
"SOX7",3.23793455973997,-0.912854061592156,0.314095783838837,-2.90629199295634,0.00365739976841199,0.0943042578789809
"SPATC1",2.23467775235297,1.68473564442449,0.450825535518219,3.73700137124643,0.000186227908481557,0.0263177280266137
"SPDYA",20.3941469962125,0.815239171432173,0.247219990441108,3.29762641757878,0.000975057705272298,0.0534919079615998
"SPIB",80.8228334295339,-0.786283242747763,0.217958997321452,-3.60748238159736,0.000309182525299298,0.0322405868069388
"SPIN1",396.415476859688,-0.239580053256263,0.072234312472425,-3.31670704760595,0.000910850691612618,0.0520717717389544
"SPRY3",51.9366837952413,0.491286977054388,0.1561347301327,3.14655795438235,0.001652045177385,0.0655145936487205
"SPTB",2794.88344475363,0.805057355024509,0.246068360981559,3.2716817059014,0.00106909863400822,0.0557098152500155
"SRGAP2",712.833432852585,0.510029464582953,0.119827856019491,4.25635141548384,2.07790018692335e-05,0.00667383760036383
"SRGAP2B",302.828801488141,0.397332141003854,0.116339103193331,3.41529313960392,0.000637134031581551,0.0432883564149542
"SRPK1",776.812098180174,0.408543650839008,0.11753886091664,3.47581767981189,0.000509298396244619,0.0399855829762719
"SS18L2",76.3118648096309,-0.357430234830925,0.121497444580234,-2.94187450662706,0.00326232103004672,0.0897646432956001
"SSH3",57.4993170424936,0.475830465784704,0.130095850848557,3.65753759771026,0.000254649915073494,0.0305504855461326
"ST3GAL2",819.782442357011,0.389380576383819,0.109686143411048,3.54995229365133,0.000385300967262947,0.0356197097335314
"ST3GAL4",93.1027464381726,0.513264321046561,0.175513149064447,2.92436392248933,0.00345160954830192,0.0918263293234239
"STAP1",70.6044029773284,-0.628578381241321,0.202528010077487,-3.10366146885473,0.00191141902276653,0.0709353299100228
"STEAP3",44.5946524039197,0.587455288167988,0.184141060479459,3.19024603550342,0.00142151718476952,0.0615468163454744
"STK11",606.597203049349,0.57480130962661,0.17228089774225,3.33641928478091,0.000848650675318217,0.049971380598321
"STK3",152.692155016729,0.326392926441661,0.103571425875018,3.15138006148072,0.00162500887087933,0.0652404129638258
"STOX2",2.72735392302852,2.20077498530364,0.546835531555777,4.02456471517555,5.70807961938251e-05,0.0120632249721663
"STRN4",465.438749273605,0.222075344505884,0.0755866147295423,2.93802474552532,0.00330310657952525,0.0904641515152148
"STX10",232.441073543746,0.336061658454003,0.0979396087432423,3.43131510087017,0.000600662449551896,0.0431329356558303
"STXBP2",1020.21859177841,0.29472972189566,0.0898636177996753,3.27974467434277,0.00103901071848937,0.0552835070545623
"STYK1",23.4238100918506,0.590365908391192,0.196563114354216,3.00344197501534,0.00266944447413606,0.0833140223244055
"SUMF1",128.524666732662,0.202217422650644,0.0624342802670864,3.23888450039917,0.00119998156408985,0.0575449174926023
"SVIL",963.214458952463,0.410305731161701,0.137400027620531,2.98621287249574,0.00282455947742968,0.0860225570871771
"SWAP70",382.066982838273,-0.511371162704925,0.156638847064192,-3.26465096168232,0.00109599041864874,0.0561178862186378
"SYCP2",57.9405189460108,0.407320552812388,0.135459728374623,3.00694942843761,0.00263883658796784,0.0825045103123043
"SYN1",5.22498898397902,-1.32598788557676,0.361282297423737,-3.67022656529874,0.000242335577468758,0.0304727523978335
"SYNM",178.032048794906,0.52640806711212,0.160845180100837,3.27276245879487,0.00106501942278323,0.0556614440930939
"SYPL1",598.972641084796,-0.281646237750425,0.0885626312160412,-3.18019275040928,0.00147177120786226,0.0620909586686326
"TACSTD2",5.20480961534095,1.39143685512765,0.421544685288717,3.30080511909349,0.000964078220293621,0.0532205282814161
"TAF1A-AS1",2.28168007022466,-1.0096937744688,0.331558405082031,-3.04529687377097,0.00232450736837774,0.0774623366238418
"TAF3",305.914570001713,-0.188185500631386,0.0588836853345449,-3.19588523650004,0.00139402547706802,0.0607857661513582
"TAGLN2",4198.66642822789,0.378769262531226,0.117613561133782,3.22045569303345,0.00127986974874667,0.0594971029252892
"TBC1D17",289.598180085932,0.369094373266523,0.104287876984624,3.539187717101,0.000401360334229932,0.0363591297649833
"TBC1D3L",72.2971063543385,0.78467972265939,0.240301669011814,3.26539439316508,0.00109311758483424,0.0561178862186378
"TBC1D9",437.55568764379,-0.455124068119287,0.134145058232962,-3.39277550820321,0.00069188315569013,0.0456817304348013
"TBKBP1",64.4622097938139,0.57475919816424,0.172893473915158,3.32435450077362,0.000886234640376417,0.0511612252361092
"TCIRG1",847.621935083024,0.377811586668788,0.123631174335367,3.05595727533835,0.00224343221271357,0.0762422318084309
"TCN1",9.52493031362597,1.48155382400697,0.365193104402595,4.05690525408628,4.97272425963184e-05,0.0112619453905637
"TDRD9",38.4314567891174,0.803302807209062,0.226244432530372,3.55059701679609,0.00038435844451454,0.0356197097335314
"TERF2IP",1347.45468632714,0.745485655695873,0.177432384058546,4.20151969242488,2.65129179520544e-05,0.00755404347779099
"TFAM",382.83695376617,-0.255693850285204,0.0785274425789443,-3.25610820737161,0.00112950696259221,0.0566700282041679
"TFR2",84.8980963795075,0.819462201356991,0.253099203031113,3.23771150419725,0.00120492588103982,0.0575449174926023
"TGFB1I1",75.1193251532853,0.754331783671359,0.208372268711964,3.62011599880444,0.000294470971992179,0.031148680959532
"TGM2",307.172974987737,0.758989440279824,0.247552144885497,3.06597804123607,0.00216959247995464,0.0754445888944857
"THBS1",4113.80536296846,0.68840225778869,0.195741486252764,3.51689501784893,0.000436626436735238,0.0381831980441979
"THEM5",27.9812140847083,1.30312181176855,0.282757643635925,4.60861745419844,4.05355362445845e-06,0.00363199877499089
"THUMPD3",193.27418053123,-0.266537675832005,0.0799843348640556,-3.33237347394365,0.00086108614943899,0.0502016066991411
"TICRR",10.8312590647214,0.754811151929615,0.235005483964393,3.21188739597235,0.00131866049851679,0.0598821020727483
"TIMP1",707.310705048235,0.450031509638984,0.119459839471017,3.76722011038841,0.0001650754487859,0.0238604130245732
"TJP2",222.563388508487,0.363244630923334,0.119944811451024,3.02843138047413,0.00245826898429762,0.0802709862115366
"TK1",11.1825295302905,0.878569740450524,0.260625756662391,3.37100120763814,0.00074895529488526,0.0478611118323817
"TLR2",1635.77553631943,0.875240038355334,0.202114439712065,4.3304181512326,1.48826457805229e-05,0.00597504403893041
"TMCC2",798.016529709555,0.574245218126093,0.195985229779737,2.93004334444731,0.00338914725908959,0.091358514040202
"TMCO3",244.46322325224,0.330029397526996,0.0906739978804294,3.63973581447463,0.000272917902821722,0.0306907575614929
"TMEM107",104.764846589026,-0.68818294563055,0.23221593703443,-2.96354743959074,0.00304115181478977,0.0882608997769544
"TMEM158",542.530140413319,1.03936463994578,0.297893884807685,3.4890432229476,0.000484752758667827,0.039171656567782
"TMEM165",447.643736400678,0.239643256944921,0.0832497034914898,2.8786079336537,0.00399434571219577,0.097728693914042
"TMEM17",8.09357331918174,0.678044878489324,0.211906168147525,3.1997411137994,0.0013755108023487,0.0607857661513582
"TMEM170A",423.195467702243,-0.191156595180322,0.062186640391485,-3.07391738767248,0.00211267926706303,0.0747905395845057
"TMEM234",73.7577896070594,0.536675625135406,0.164709626503402,3.25831365493578,0.00112076456204523,0.0565665885386544
"TMEM86B",218.329320092287,0.78093816728705,0.198987544514881,3.92455803799643,8.68891102305508e-05,0.0160141509967626
"TMEM91",123.970422357875,0.469682658549448,0.13235059548417,3.54877631514417,0.000387025699278407,0.0356197097335314
"TNFRSF13C",248.976694126752,-0.872977905108754,0.241799687949433,-3.61033511875878,0.000305801646211093,0.0321546790495176
"TOMM7",144.961945295724,-0.457991858824112,0.127201950999653,-3.60050970307336,0.000317593975696937,0.0326180091900371
"TOMM70A",388.724358245973,-0.237318096028513,0.0724511954411808,-3.27555804405159,0.00105453442037088,0.0555869398396755
"TONSL",10.9415597826207,0.589360420600899,0.175843209422208,3.35162456677992,0.000803388868417167,0.0494490047407291
"TPM4",3166.4540732462,0.394358412090816,0.132337691630365,2.9799402364695,0.00288304625450573,0.0866139661323873
"TRAPPC2B",20.481552477935,-0.383395905258366,0.132915503328678,-2.88450854608203,0.00392025118122641,0.0970170063066885
"TRBV29-1",66.1796476191574,-0.44328336300685,0.144904601065006,-3.05913932165611,0.00221973894048307,0.0762422318084309
"TREML1",653.736975840351,0.624804096478882,0.188722357206977,3.31070523771406,0.000930611799910762,0.0525215892825036
"TRIM25",1336.96111305843,0.553239649972503,0.163380900999758,3.38619536669908,0.000708689111458587,0.0463666413107998
"TRIM9",12.2976428721094,1.01951296944699,0.277987514213265,3.66747755679718,0.000244955043333844,0.0304727523978335
"TRMT10C",130.991021548949,-0.317504789470198,0.0912615132198719,-3.47906558052844,0.000503165436207561,0.0399855829762719
"TRPC2",5.05175897804663,0.949240927087333,0.298260359689964,3.18259163931154,0.00145963317618199,0.0619817789837856
"TRPM2",104.473319438678,0.693287899240738,0.172550110778363,4.01789309849387,5.87208241891339e-05,0.0122035689329535
"TSPAN17",138.598055817741,0.381616982169757,0.108862749979326,3.50548725107743,0.000455772328822705,0.0387183689229359
"TSPAN9",149.773030409396,0.667374384405154,0.201389303583617,3.31385218842101,0.000920201383750954,0.0522680303664328
"TSPO2",16.7533336653238,0.898601311577903,0.278485550682862,3.22674303702466,0.00125207848591291,0.0586683460309059
"TTC26",25.4224501733389,0.518720911178465,0.179625080087374,2.88779780043046,0.00387949171722447,0.0966589861562346
"TTC7B",235.110650509082,0.538922351832883,0.173043730981679,3.11437085166605,0.00184337636342674,0.0694120085186559
"TTLL7",54.9323411112265,0.494429894279402,0.169201848843111,2.92213056571179,0.00347645771573027,0.0919335711802024
"TTN-AS1",314.029099144834,0.598414216830927,0.147890227603881,4.04634049542313,5.20245447662423e-05,0.0114876697911959
"TUBA4A",1014.68165574224,0.412497341565583,0.120373694154507,3.42680636714628,0.000610724395937048,0.043154985251014
"TULP4",943.878160869786,-0.199927697424891,0.0641967316791711,-3.11429713313207,0.00184383703255835,0.0694120085186559
"TWISTNB",202.819940516738,-0.305568677428165,0.0954902604870762,-3.19999836495912,0.00137428367201542,0.0607857661513582
"TYK2",775.080871921333,0.323614305980642,0.105428316389124,3.06951981274382,0.00214403184142123,0.075147465235528
"TYMS",17.7839383944222,0.583105905468218,0.196956316377242,2.96058494692478,0.00307055431562936,0.0883739709081061
"UBE2N",588.789626945334,-0.222143013122627,0.0648427052103868,-3.42587516054225,0.000612821976755184,0.043154985251014
"UBE2O",2759.07424547137,0.711721498227886,0.216714647773298,3.28414117615348,0.0010229366664826,0.0549245477611401
"UBE3B",779.153203409744,0.335879504590398,0.100476711890754,3.34285923842323,0.000829199497698144,0.0496191004205053
"UBIAD1",160.153169605732,-0.252497314665289,0.0811783592087913,-3.11040180075412,0.00186833006841456,0.0698178175492623
"ULK1",757.401953008497,0.385653570864623,0.122467214081088,3.14903522349479,0.00163810449562697,0.0655145936487205
"UNC13D",813.709563870418,0.35815265783416,0.102282262559035,3.5016106299706,0.000462454930086502,0.0387328068243625
"UNC45A",166.833304274839,0.279365973139091,0.0896091909382966,3.11760401152888,0.00182327598127235,0.0694120085186559
"UPP1",151.058706205677,0.522067160373011,0.17967409423121,2.90563401811949,0.0036650985722847,0.0943042578789809
"UROD",206.959750252849,0.462501142807241,0.135304054295595,3.41823565609369,0.000630285094523725,0.043154985251014
"USP27X",25.8035198153689,-0.401977589588676,0.102767944443483,-3.91150754026945,9.17217921165973e-05,0.0163663177549464
"USP4",944.013604383998,0.298282621884229,0.0922424467522044,3.23368072277528,0.00122205990044325,0.0578758395209922
"UTP23",228.64880835828,-0.318897817525015,0.0752903534790129,-4.23557338741818,2.27969232099575e-05,0.00719120800899821
"UVSSA",222.051436725415,0.458139268445885,0.146853579528739,3.11970106493881,0.00181034660543203,0.0690707835528226
"VCL",5519.84942473622,0.522981543044615,0.160396843691339,3.26054759563111,0.00111197302920657,0.0565665885386544
"VEPH1",152.084897584636,0.543976190499639,0.188468842931363,2.8862924080122,0.00389809807818323,0.0968493706766622
"VNN1",211.73637990406,0.926234904888599,0.226264935886763,4.09358569527602,4.2475298953574e-05,0.0102784404933546
"VPS8",1108.09150312841,0.392111573516059,0.114684166398237,3.4190558804296,0.000628388201331731,0.043154985251014
"VRK3",231.972176482024,0.231997461142091,0.0715909217668933,3.240598883438,0.00119278894592053,0.0575449174926023
"WBP5",17.7928637946051,0.668509949833841,0.183729811144163,3.63854915906542,0.000274178296852248,0.0306907575614929
"WDR13",183.500166753484,0.256308524413299,0.0883386609422372,2.90143094404492,0.00371462642247555,0.0947872262229595
"WDR74",69.4240601263409,-0.398901745862848,0.132099074777052,-3.0197164252368,0.00253011454030023,0.0812626788261882
"WIPI2",1249.01162260224,0.393241983611716,0.134680735032496,2.91980871293013,0.00350246298758346,0.0924828231325289
"WNT16",8.13278727116228,-1.40554198905421,0.400459719925681,-3.50982113585621,0.000448408219421492,0.0384520931848576
"WSB1",1219.81742361023,0.392574300558981,0.116302416895405,3.37546124180754,0.000736920710845932,0.0475098699163993
"XXcos-LUCA16.1",6.61189742078741,1.30637182544255,0.360063677768411,3.6281688659604,0.000285438548399182,0.030934183788169
"YPEL4",138.949456925469,0.65350303229027,0.220396390621074,2.96512583735472,0.00302559141610722,0.0882608997769544
"YWHAH",1412.40740060061,0.461962840732366,0.125720928843711,3.67451024249631,0.000238306085018632,0.0302854459845621
"ZBTB33",763.286409740841,-0.268570360236649,0.0839227834907637,-3.200207965769,0.00137328458824928,0.0607857661513582
"ZFAND2B",153.174828430815,0.223657399866903,0.0747894475303337,2.99049407707137,0.002785265307878,0.0857172677067333
"ZFP1",100.661071099019,-0.259825773163172,0.0882017789290939,-2.94581102918625,0.00322109122206212,0.0894663151536593
"ZFYVE1",245.718705973878,0.313027061026258,0.0895577036300301,3.49525555411064,0.000473608054008622,0.0387328068243625
"ZKSCAN2",68.6526178882839,-0.408576181147562,0.105630062952287,-3.86799145743305,0.000109735508246067,0.0180721573581727
"ZNF273",117.961669300817,-0.28143564684541,0.0953129393411065,-2.9527538316514,0.00314953013374491,0.0886786193915816
"ZNF329",84.6148716101518,-0.452859350563927,0.114099047152819,-3.96900203695292,7.21742649785187e-05,0.0138582433787558
"ZNF415P1",21.0258912042201,0.720048761009,0.242904055147987,2.96433404773879,0.00303338805519606,0.0882608997769544
"ZNF430",283.376935905676,-0.330915797827304,0.0910359740605986,-3.63500035279491,0.000277980255297983,0.0306907575614929
"ZNF438",161.964732083644,0.454218490157922,0.155727278051914,2.91675611260926,0.00353692213590999,0.0931143510146795
"ZNF487",51.8801073020913,0.4614599400106,0.154674462718129,2.9834268172086,0.00285040192645638,0.0863676672913414
"ZNF669",47.2765526400547,-0.310103964165379,0.107670753468759,-2.8801132542957,0.00397532341502712,0.0975334557311862
"ZNF692",59.5656985460553,0.533393495802486,0.167418685222522,3.18598545373555,0.00144261850425268,0.0615552074338733
"ZNF724P",41.5293410432047,-0.363359548020162,0.107866499660517,-3.36860423916366,0.000755498230996339,0.0478611118323817
"ZNF766",244.520767775858,-0.304767364620286,0.0952030449593141,-3.20123547256846,0.00136839655582117,0.0607857661513582
"ZNF788",8.95534846660633,0.57851995476787,0.196581439418972,2.94290222148022,0.00325151096802328,0.0896836178315231
"ZNF830",122.585201182908,-0.171473834296292,0.0561029913294557,-3.05641161429948,0.00224003511800583,0.0762422318084309
"ZNF853",25.2119010346337,-0.534401164745884,0.133856099481886,-3.9923557224092,6.54201368190604e-05,0.0128015144207021
"ZNF860",30.3412862928241,-0.932016749795599,0.301090528990612,-3.09547016613285,0.00196501139822486,0.0716166107808209
"ZNF91",1535.75418856081,-0.263310856315781,0.0770027874904788,-3.41949772075898,0.00062736858094735,0.043154985251014
"ZNF92",390.669686683293,-0.397980223702292,0.12804687321606,-3.10808232724871,0.00188305604406713,0.0700298631967282
"ZNRF1",58.3605994724316,0.345847960835692,0.112537331747801,3.07318429772927,0.00211787646615929,0.0748245755494078
"ZSWIM8",512.052574781885,0.287797327382454,0.0837676071283989,3.43566370400576,0.000591104221457255,0.0429529057312199
